filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00044.wav,661794,0.2522919178009033,0.08599728345870972,0.017926150932908058,4.466862083063461e-05,1181.3400969829443,114510.06961561042,1411.8816566977744,96394.16016256533,2032.7227174267691,568182.0879903189,0.0717101248308198,0.0005432708441789496,0.00018114018894266337,0.0003362175775691867,6.164069782244042e-05,4.435382834344637e-06,80.74951171875,-402.1960144042969,2900.547119140625,154.01280212402344,1287.9837646484375,-15.234305381774902,321.3044128417969,15.306427955627441,200.56101989746094,-3.0714192390441895,139.2926025390625,-3.169816255569458,136.8105926513672,-9.762608528137207,168.23597717285156,-17.31507110595703,147.90516662597656,-12.308243751525879,135.83619689941406,-7.911023139953613,173.5390625,-7.106222629547119,126.3807144165039,-0.29975786805152893,133.42007446289062,1.531477689743042,122.26151275634766,-1.4613380432128906,105.79244232177734,-1.72616446018219,134.3531036376953,1.848421335220337,61.707801818847656,5.03143310546875,110.9642562866211,-0.7575604915618896,108.31817626953125,-0.13975539803504944,137.7570343017578,-2.850241184234619,226.4373321533203,classical
classical.00045.wav,665280,0.23614872992038727,0.08398240804672241,0.13835451006889343,0.0017454515909776092,1176.4774630291588,25044.20623742836,1504.1278931635093,31109.799811541197,1903.2370042067307,100678.99629107029,0.06226149338942308,0.00025357041485916227,0.0008028725860640407,0.01727697066962719,0.0008421155507676303,0.0009364623110741377,184.5703125,-171.1051788330078,1642.6728515625,156.93057250976562,251.65235900878906,-21.84981918334961,159.68882751464844,5.337416172027588,188.04737854003906,-4.054869174957275,111.05882263183594,-3.7208259105682373,78.25244140625,-8.906785011291504,87.87139892578125,-4.932888031005859,87.30036163330078,-7.912198066711426,103.46586608886719,-5.397177696228027,95.23809051513672,-9.334654808044434,121.20353698730469,-6.601844787597656,87.54117584228516,-7.792888164520264,90.5368423461914,-1.3487046957015991,82.0383071899414,-3.5482394695281982,76.6226806640625,-2.8597071170806885,46.0342903137207,-3.8825578689575195,51.16415786743164,0.2918027341365814,93.17752075195312,-3.4363787174224854,123.32302856445312,-0.9223742485046387,102.74812316894531,classical
classical.00046.wav,661760,0.34680333733558655,0.07861708104610443,0.11509930342435837,0.0003568214306142181,1878.382005168527,85699.96272616884,1964.6884089737725,53244.69925821597,3633.324175699681,469249.92466919974,0.11157585315158546,0.0006029248477689964,-0.0005751405842602253,0.009110401384532452,-0.001549308537505567,0.0011119809933006763,129.19921875,-85.28141021728516,549.1761474609375,118.44718933105469,373.9510192871094,-31.481365203857422,72.91120147705078,20.285137176513672,38.5289192199707,-4.41913366317749,51.381526947021484,6.912792205810547,42.771728515625,-10.95602035522461,30.939868927001953,-1.6264212131500244,26.39950942993164,-7.3651204109191895,27.1890869140625,-3.016963243484497,46.318016052246094,-4.43984842300415,28.131818771362305,-1.4137581586837769,44.258941650390625,-4.253591537475586,36.15852737426758,-4.169991493225098,24.96787452697754,-3.9743998050689697,28.63612937927246,0.28099915385246277,29.995607376098633,-3.39436936378479,35.61369705200195,1.6929932832717896,24.51564598083496,-3.6805484294891357,66.97021484375,-3.433260679244995,59.92992401123047,classical
classical.00047.wav,661794,0.258511483669281,0.08228709548711777,0.00949530117213726,2.7735506591852754e-05,1173.88359068627,23792.436505125264,1517.2258063544261,15804.932551497148,2082.72537974913,156427.15426958745,0.06634016398395205,0.00042047251953821423,-0.0009212077129632235,0.00010560703231021762,-6.470111839007586e-05,1.4597370636693086e-06,123.046875,-436.8584289550781,3777.3388671875,154.1332244873047,166.64512634277344,-19.9031925201416,176.3994903564453,20.182828903198242,148.79319763183594,3.171194076538086,97.326416015625,0.46173006296157837,71.29070281982422,-6.528066635131836,45.32804489135742,-4.611454486846924,35.731201171875,-10.069052696228027,58.837093353271484,-6.159064292907715,66.26721954345703,-4.532596588134766,67.62062072753906,-2.766376495361328,57.525569915771484,-5.221075534820557,58.92656326293945,-7.373968124389648,62.77530288696289,-6.994013786315918,55.30545425415039,-3.213460922241211,55.223270416259766,-0.3701198399066925,61.91147232055664,2.221200942993164,55.450008392333984,2.5732645988464355,113.23375701904297,4.475614547729492,162.26205444335938,classical
classical.00048.wav,663520,0.29637429118156433,0.08192938566207886,0.1608574092388153,0.00316570233553648,1513.8706372364393,548932.6247543235,1640.4926735768936,267135.4693082126,2766.775682237413,2499264.2028981326,0.08720002350983797,0.0018326751415110583,-0.00034846182097680867,0.022248979657888412,-0.0010665563168004155,0.001421652385033667,172.265625,-124.05374908447266,8777.4013671875,148.6180419921875,2507.367919921875,-21.558513641357422,421.79547119140625,17.411184310913086,222.538818359375,-1.436457633972168,115.6615219116211,4.125786781311035,113.01402282714844,-7.022972583770752,44.393863677978516,-5.12921667098999,61.916595458984375,-5.841978549957275,76.84557342529297,5.006770610809326,55.6632080078125,-6.218872547149658,39.32697296142578,-1.9009289741516113,51.7353515625,-0.9008494019508362,55.16232681274414,-2.4160773754119873,59.219913482666016,-4.322315216064453,51.337257385253906,-0.8657280206680298,57.92823028564453,-4.695435523986816,46.06024932861328,-2.2478649616241455,53.625267028808594,-5.165849208831787,55.770362854003906,-3.2249205112457275,84.38813018798828,classical
classical.00049.wav,661408,0.311586856842041,0.08137493580579758,0.12381207942962646,0.004037758335471153,2224.870163945009,338111.6143049559,2274.309912015473,102208.03281281838,4467.431319387336,1624621.6696412095,0.10944642813951239,0.001174314721849899,-0.0006104395724833012,0.013891789130866528,-0.0009993904968723655,0.0013266557361930609,103.359375,-98.32328796386719,3454.804931640625,98.35693359375,562.1702880859375,-20.49176025390625,123.7411117553711,18.818138122558594,123.78071594238281,-2.0967204570770264,49.25558090209961,2.6635701656341553,30.377506256103516,-7.309946060180664,37.888999938964844,-3.586928367614746,28.475984573364258,-7.986064910888672,34.0045280456543,-1.9163087606430054,44.90365219116211,-4.727487087249756,60.41417694091797,0.6270755529403687,36.60373306274414,-2.591273069381714,39.6341667175293,-1.4705252647399902,57.46819305419922,-3.1706502437591553,38.73823165893555,0.6576265692710876,34.42169952392578,-4.816373825073242,39.30101776123047,-2.217761278152466,32.56208801269531,-3.8089799880981445,44.22926712036133,0.23378968238830566,52.587013244628906,classical
classical.00050.wav,661794,0.28609251976013184,0.08430293202400208,0.007976115681231022,1.669544326432515e-05,1170.0280758805013,48596.25335846952,1595.365293667557,52758.97071719037,2360.084027425319,237637.38494634113,0.04948709698859242,0.00021770621715474258,0.00018038289272226393,6.892438977956772e-05,0.00017391466826666147,1.5802015695953742e-06,107.666015625,-449.52783203125,4615.275390625,151.51983642578125,454.98541259765625,-12.76174259185791,133.13253784179688,44.26583480834961,45.41229248046875,6.236341953277588,38.46512222290039,4.053187847137451,20.84792137145996,-1.483168363571167,30.66543960571289,-1.6189016103744507,37.54265213012695,-2.489429235458374,29.268129348754883,-4.291277885437012,19.371732711791992,-9.667424201965332,22.047611236572266,-1.3484275341033936,25.417627334594727,0.13589465618133545,48.1754150390625,3.7161574363708496,107.29461669921875,5.287182807922363,99.46929931640625,1.215415358543396,38.96204376220703,-2.2874462604522705,47.514862060546875,-4.109840393066406,43.306095123291016,-1.811350703239441,30.78873634338379,1.2297561168670654,42.02021026611328,classical
classical.00051.wav,661344,0.38139423727989197,0.08577518910169601,0.08053867518901825,0.0031689158640801907,1527.629815786948,232340.1468169214,2079.6637015965525,196151.01190530538,3220.8471906443497,1525020.8767590318,0.06010507872968266,0.0016020911563379623,-0.000511366524733603,0.005715495441108942,-0.0012914297403767705,0.0011450813617557287,135.99917763157896,-230.2445526123047,28243.4375,119.15129089355469,1155.1219482421875,-1.0509989261627197,1083.187255859375,28.387916564941406,96.07318115234375,10.008709907531738,138.44862365722656,16.128835678100586,74.13329315185547,4.791749000549316,66.36119079589844,6.190906524658203,36.06669616699219,0.9473567008972168,34.04320526123047,5.912571907043457,40.89796447753906,-1.178274393081665,55.32722854614258,3.5739595890045166,40.097537994384766,-2.1003575325012207,39.337066650390625,-0.9053667783737183,34.098724365234375,-1.8504143953323364,29.017953872680664,-0.001897239126265049,39.30205154418945,-2.7967000007629395,35.70686721801758,2.3362035751342773,41.143619537353516,-1.4409000873565674,66.39492797851562,2.7399425506591797,60.938472747802734,classical
classical.00052.wav,661794,0.38781213760375977,0.08593204617500305,0.05546330288052559,0.0012869684724137187,2411.5866181146966,421150.86847675144,2435.9202566181157,199724.1583286562,4993.538147114269,2202921.094673376,0.12693159984048724,0.002332659071437532,7.748983625788242e-05,0.002413538284599781,0.00019716205133590847,0.0006839741836301982,161.4990234375,-186.63197326660156,9603.1806640625,86.64537048339844,929.113525390625,-15.727551460266113,593.0079956054688,14.736834526062012,110.48722839355469,-2.2047410011291504,98.790771484375,6.256115436553955,102.51167297363281,-0.8920643329620361,39.588172912597656,0.6570257544517517,50.240638732910156,-6.092410087585449,120.02452087402344,-5.223966121673584,182.8389892578125,-7.879560470581055,155.8359832763672,-1.7269392013549805,86.47122955322266,-4.704252243041992,102.1563949584961,-2.0493123531341553,98.2497787475586,1.4325697422027588,57.027976989746094,2.786587953567505,64.75006103515625,3.316521167755127,60.98043441772461,3.114957094192505,133.28054809570312,-4.411282539367676,78.12748718261719,-5.034923553466797,64.10726928710938,classical
classical.00053.wav,670120,0.3041040301322937,0.07911277562379837,0.1383577287197113,0.0031403701286762953,1462.3063000536993,115917.37587409858,1555.7954792054704,94062.90261251549,2740.054859834559,583676.4780299099,0.08767017105137509,0.0005364494836622036,-0.00035480581573210657,0.01777896098792553,-0.0011963300639763474,0.001085192197933793,215.33203125,-121.81433868408203,5211.67431640625,149.67271423339844,910.6314086914062,-42.8459587097168,252.1533660888672,24.488990783691406,126.07138061523438,-5.412307262420654,116.28682708740234,10.667715072631836,64.12373352050781,-2.828141689300537,69.02709197998047,0.787152111530304,40.7960205078125,-6.39939546585083,47.484519958496094,4.483000755310059,35.214256286621094,-1.2243860960006714,39.18080520629883,1.2597556114196777,43.365509033203125,-1.1985424757003784,31.127948760986328,-2.407365560531616,36.80614471435547,-1.7304832935333252,42.692222595214844,1.4212695360183716,37.823062896728516,-1.3676315546035767,35.892425537109375,0.9497942328453064,35.89046859741211,-5.565868854522705,35.84759521484375,-1.9297380447387695,26.493572235107422,classical
classical.00054.wav,672282,0.3195151686668396,0.09235250949859619,0.1741567999124527,0.002275926060974598,1702.263183861469,118940.58079706613,1602.8332680694439,56737.23749818647,2820.9643220248286,420404.4259196263,0.11507495897545662,0.001497649881276577,-0.003956138622015715,0.021168997511267662,-0.0022091048303991556,0.0035117296501994133,95.703125,-108.03529357910156,4243.8837890625,127.27288055419922,782.3312377929688,-44.95221710205078,276.91363525390625,31.24362564086914,159.2939453125,4.355782985687256,429.1338806152344,-4.945937156677246,115.36820983886719,-15.877520561218262,251.8507843017578,14.630617141723633,297.99853515625,-7.7887444496154785,135.05760192871094,-1.2106032371520996,276.16387939453125,2.831526756286621,321.0611267089844,17.271968841552734,295.2503356933594,-4.097477436065674,259.0656433105469,1.6662335395812988,123.90370178222656,0.6687933206558228,195.888671875,4.612271785736084,122.27210235595703,-9.870930671691895,80.6519775390625,-3.2386677265167236,66.873046875,-3.0979411602020264,63.57633590698242,1.8738694190979004,65.66510009765625,classical
classical.00055.wav,661794,0.18659408390522003,0.08226555585861206,0.013062980957329273,0.00011278065358055755,1079.4087644137867,145850.14731673658,1388.3786404626733,180247.7043126658,1764.4070158425175,703247.0151867146,0.05933844499226605,0.0005204484769015218,0.00023876492923591286,0.00027672768919728696,5.4616641136817634e-05,9.560104672345915e-07,78.30255681818181,-483.9385070800781,4518.9501953125,144.20748901367188,1623.6173095703125,1.3752325773239136,479.1067810058594,8.09077262878418,135.0023193359375,4.930779457092285,115.54884338378906,-2.3149728775024414,56.300193786621094,-2.747194528579712,47.17103958129883,-6.843307971954346,43.0151252746582,-10.153437614440918,58.587005615234375,-8.064205169677734,73.86780548095703,-7.145673751831055,60.02199172973633,-10.553607940673828,66.39188385009766,-7.782835960388184,115.200439453125,-2.9536314010620117,123.12519073486328,-0.2585201859474182,73.31062316894531,4.3081536293029785,151.483642578125,5.3019585609436035,201.51077270507812,0.18172983825206757,169.5218963623047,-4.5469465255737305,170.50613403320312,-1.8887094259262085,278.7047424316406,classical
classical.00056.wav,663080,0.3130445182323456,0.07864723354578018,0.18982969224452972,0.003639199770987034,1681.22547321384,94230.98991616395,1708.5929790860298,53859.98159685087,3078.2096015082466,369380.5633395347,0.09672226140528549,0.0006888062032977268,-0.0006455021793954074,0.03440430387854576,-0.0011595779797062278,0.0012432371731847525,95.703125,-81.06881713867188,2710.28759765625,129.05197143554688,374.2789001464844,-42.45161437988281,140.63356018066406,33.1411247253418,116.49815368652344,5.68682861328125,101.2645034790039,-6.506629467010498,100.70154571533203,-2.2729368209838867,94.58847045898438,7.403286457061768,87.44356536865234,-18.709312438964844,64.51554870605469,2.4769480228424072,44.75345993041992,3.738560914993286,74.00667572021484,1.8881449699401855,48.3282470703125,-10.070892333984375,58.793304443359375,0.9884054660797119,37.44906234741211,-3.5785939693450928,37.983131408691406,-6.16990852355957,39.05137252807617,-8.033431053161621,35.72734451293945,3.7784924507141113,39.04521560668945,-5.0571160316467285,35.11896514892578,-0.8739678859710693,47.42080307006836,classical
classical.00057.wav,661794,0.2538405656814575,0.08870042115449905,0.016785860061645508,9.157837484963238e-05,1751.1195628510188,388652.49834707443,1929.7887817699857,182096.10920998044,3235.576103900812,2038218.0173245447,0.09522957149071926,0.0016647520721126308,0.00020824189414270222,0.00028441351605579257,0.00010614436905598268,2.4624785510241054e-05,107.666015625,-367.0795593261719,8880.474609375,112.85552215576172,1441.8626708984375,-18.75359344482422,389.89410400390625,10.180059432983398,229.1873016357422,-1.6129136085510254,98.96015930175781,3.79988694190979,69.6190185546875,0.9236705303192139,71.0830307006836,5.065314769744873,82.36239624023438,-5.364200592041016,172.55197143554688,-9.51391315460205,165.00257873535156,-8.492563247680664,89.52989959716797,-1.788250207901001,102.03184509277344,1.2849103212356567,178.60977172851562,-3.8796298503875732,118.05519104003906,-2.6461853981018066,136.92919921875,-1.0653985738754272,101.9220199584961,-1.2799276113510132,56.06416702270508,-2.5025570392608643,97.11076354980469,-2.570219039916992,208.84986877441406,-4.06590461730957,152.03099060058594,classical
classical.00058.wav,661794,0.26560577750205994,0.08777383714914322,0.030005529522895813,0.00012349405733402818,1137.9955297131805,33773.00779608565,1480.5663879559968,63469.68788180363,1821.3126268851508,220290.53122217022,0.08184394334880124,0.0006910638544427194,-0.0008455613278783858,0.0009632324799895287,-0.00035092036705464125,7.1656450018053874e-06,143.5546875,-349.9388427734375,1759.2828369140625,161.82681274414062,337.9727478027344,-3.3702402114868164,269.2126770019531,14.195448875427246,77.29925537109375,5.771660327911377,56.736820220947266,3.5260348320007324,57.22939682006836,2.964038372039795,56.95095443725586,-7.113631725311279,72.60509490966797,-7.9146199226379395,95.67677307128906,-0.3415028750896454,165.367919921875,2.8591179847717285,102.97686767578125,-2.490217685699463,97.57423400878906,-6.781764984130859,142.4031982421875,-8.830839157104492,83.35004425048828,-6.672370433807373,93.17040252685547,-4.896298408508301,84.3240966796875,0.11476903408765793,94.08202362060547,4.251422882080078,142.75851440429688,5.079310417175293,81.05242156982422,2.6042978763580322,137.2857666015625,classical
classical.00059.wav,661794,0.28264129161834717,0.08270084112882614,0.06914731860160828,0.001283841673284769,1551.1980314673463,123269.6076816744,1651.166213432087,69178.75620280304,2840.958923198231,438169.3631869343,0.093266250362529,0.0009096002336501873,-0.0006495609413832426,0.004201845265924931,-0.0005936220986768603,0.0004928045091219246,117.45383522727273,-197.1920928955078,5622.18115234375,137.40402221679688,607.7245483398438,-34.155982971191406,417.5942687988281,25.362674713134766,86.01402282714844,-5.2771711349487305,46.06053161621094,-2.7751712799072266,43.06488800048828,-9.498249053955078,36.52688980102539,-7.608982086181641,39.636226654052734,-7.652765274047852,48.317134857177734,-5.666132926940918,42.27922439575195,-4.3799357414245605,52.32417297363281,-5.424618244171143,50.793636322021484,-3.534874200820923,48.0889892578125,-5.658737659454346,34.721309661865234,-1.8899834156036377,37.39240646362305,-2.8802075386047363,34.108184814453125,-3.483163595199585,34.75138854980469,-4.0298261642456055,48.35016632080078,-7.2979655265808105,57.27827072143555,-4.188187122344971,108.39306640625,classical
classical.00060.wav,661794,0.3053317070007324,0.0825168788433075,0.06875481456518173,0.0007265173480845988,1803.9121542515827,175110.1712199409,1898.3329302679663,125435.62320624838,3367.006915240719,864617.2855723975,0.1040197668938515,0.0010057245469389934,-0.0009362472337670624,0.0035959333181381226,-0.0006397023098543286,0.000528838369064033,123.046875,-166.3934783935547,3270.445556640625,122.11941528320312,694.8833618164062,-32.11149978637695,223.40496826171875,16.68393898010254,59.45261764526367,-5.395673751831055,43.084224700927734,-2.486983060836792,43.51173782348633,-9.820252418518066,30.34912109375,-4.901546478271484,31.17816734313965,-6.964920997619629,39.084678649902344,-4.573854923248291,44.0532341003418,-6.645280361175537,54.89875793457031,-5.491032600402832,36.47483825683594,-5.368008613586426,41.922752380371094,-4.962776184082031,41.56060791015625,-2.7836568355560303,53.59481430053711,-3.184638261795044,36.8858528137207,-4.076643943786621,38.04943084716797,-3.5509352684020996,54.20550537109375,-4.64379358291626,50.400150299072266,-1.171015739440918,62.34213638305664,classical
classical.00061.wav,661794,0.2817732095718384,0.08336717635393143,0.04819563031196594,0.00091076287208125,1322.0704415985415,211072.85370803447,1590.4156150419078,209024.63000959923,2473.6287906938805,1307762.437217064,0.0761046560808198,0.000773441209915956,-0.0005897825467400253,0.002466038102284074,-0.0005680171307176352,0.00021029940398875624,151.99908088235293,-274.359375,7379.91650390625,148.37342834472656,688.77099609375,-20.323820114135742,620.2120361328125,21.791868209838867,93.64061737060547,7.950322151184082,191.14260864257812,3.786221504211426,102.5842056274414,-2.2285375595092773,52.458473205566406,-6.084719181060791,70.117431640625,-5.624156475067139,49.202789306640625,-6.696157455444336,54.271400451660156,-5.912067413330078,74.15071868896484,-4.588786602020264,87.9256820678711,-1.5350866317749023,84.63184356689453,-3.0277435779571533,112.09564971923828,-4.696214199066162,125.87396240234375,-7.71376371383667,84.96702575683594,-7.215487003326416,103.1824951171875,-5.410744667053223,82.3680648803711,-5.248799800872803,92.2823257446289,-5.2658562660217285,87.54341888427734,classical
classical.00062.wav,661794,0.3201695382595062,0.08882930874824524,0.03893661126494408,0.0013099669013172388,1474.6678518921715,445988.6112948004,1813.1150198377748,265046.60013003455,2809.641685397332,2676310.928883621,0.07402917754253674,0.0012348277388693602,-0.00059512845473364,0.001619600923731923,-0.0005412956234067678,0.0004090235161129385,89.10290948275862,-305.4315185546875,19525.791015625,135.93765258789062,1054.7774658203125,-11.767093658447266,460.9075927734375,18.2226619720459,108.37200164794922,10.36874771118164,148.55430603027344,3.004951000213623,61.80759811401367,-5.59476375579834,87.07579803466797,0.14868615567684174,43.61766052246094,-1.351224660873413,53.379119873046875,-1.8729983568191528,33.56843185424805,-3.2113196849823,50.00800704956055,-6.746241569519043,45.31135940551758,-2.6940855979919434,59.944339752197266,-5.596806049346924,29.57612419128418,-4.531134128570557,31.033214569091797,-4.791563034057617,37.09947204589844,-5.366228103637695,56.00704574584961,-2.623396158218384,43.43452835083008,-5.833599090576172,43.15237045288086,-6.924807071685791,47.634220123291016,classical
classical.00063.wav,661794,0.22687286138534546,0.08593015372753143,0.020146258175373077,0.00018115693819709122,690.2008583146431,7911.251394288135,1358.39767779195,77909.34777927242,749.1406363290313,14686.11855357527,0.03604482369006187,4.408678767810536e-05,-0.0015678793424740434,0.0005347971455194056,-0.0002246468502562493,9.441067959414795e-06,95.703125,-465.9222717285156,1487.9598388671875,180.2020721435547,434.3145751953125,56.68280029296875,323.6080017089844,11.03125,137.39051818847656,5.8352227210998535,48.878028869628906,0.7342116832733154,48.292911529541016,-3.96238374710083,43.865055084228516,-5.885416507720947,43.3262825012207,-8.461982727050781,42.88568115234375,-9.784011840820312,41.55949020385742,-7.692601680755615,49.60988998413086,-3.254734754562378,45.16657257080078,-1.8574461936950684,50.976295471191406,-4.006843566894531,62.992332458496094,-4.101009368896484,74.29328155517578,-2.4681928157806396,83.5506591796875,-2.3574039936065674,65.310302734375,-2.9939932823181152,56.041847229003906,-3.2260262966156006,59.754058837890625,-1.7150737047195435,36.40593719482422,classical
classical.00064.wav,661794,0.19900844991207123,0.08209504187107086,0.012561473995447159,0.00019214513304177672,1117.8503357890468,94781.42376174025,1944.5079022273212,321427.35590411245,1872.7391785092807,1857624.3039504495,0.0422878752175174,0.0001541295608266771,-0.0009633487788960338,0.00030820321990177035,-0.0001561255194246769,1.2967232578375842e-05,89.10290948275862,-498.7247619628906,4589.07177734375,145.6916046142578,904.1428833007812,46.53605270385742,819.4249877929688,15.265368461608887,232.41458129882812,3.0584962368011475,93.28177642822266,-0.8369662761688232,86.2121810913086,-5.227452754974365,81.53376007080078,-6.211699485778809,62.73082733154297,-3.818588972091675,74.42902374267578,0.07846156507730484,105.40918731689453,2.723050355911255,86.95188903808594,2.2216525077819824,58.48679733276367,0.23647768795490265,75.28290557861328,-0.4662347733974457,59.58538818359375,-0.881353497505188,44.44736862182617,0.5830573439598083,39.481929779052734,3.2881364822387695,54.48659896850586,2.3161134719848633,46.104347229003906,-2.5702497959136963,38.01267623901367,-4.819213390350342,49.435272216796875,classical
classical.00065.wav,661794,0.20718026161193848,0.08500397205352783,0.029243210330605507,0.0005057048983871937,828.7510282027442,14777.994243938174,1325.4749706428076,111976.60840538297,1013.6759534512761,75458.87986077531,0.04750791521655066,0.00021491923841703264,-0.001673414371907711,0.001201432547532022,-0.00013078784104436636,3.9498678233940154e-05,123.046875,-421.616455078125,4854.22607421875,172.84239196777344,629.0365600585938,28.052249908447266,1036.39404296875,-2.5625252723693848,175.87196350097656,-3.584569215774536,117.0303955078125,-4.865512847900391,93.6750259399414,-8.893527030944824,107.25031280517578,-10.70395565032959,119.34342193603516,-7.681036472320557,104.7550048828125,-7.95580530166626,100.21366119384766,-7.324606895446777,127.28672790527344,-2.7090258598327637,183.07223510742188,-0.9145427346229553,164.87353515625,-4.220645904541016,84.28363800048828,-8.437570571899414,59.73442840576172,-8.412958145141602,58.83539962768555,-4.137204170227051,64.81488037109375,-0.40443873405456543,54.83904266357422,0.09541399776935577,79.3277359008789,-0.27791455388069153,134.7821502685547,classical
classical.00066.wav,661794,0.18706387281417847,0.08160408586263657,0.031794387847185135,0.0005477804807014763,794.9550523902033,34684.49160744486,1295.5050815080424,123705.45367172179,1007.680630075406,247747.0469441038,0.04502194811001547,9.368258642241876e-05,-0.0018150564283132553,0.0013465118827298284,-0.00013230493641458452,4.382396946311928e-05,135.99917763157896,-429.1732482910156,4260.85302734375,175.1746368408203,895.7357177734375,31.85898780822754,767.7521362304688,4.301975727081299,150.51612854003906,1.0348899364471436,95.12921905517578,-5.77147912979126,67.11007690429688,-9.490331649780273,66.34815979003906,-11.280266761779785,78.12504577636719,-10.573994636535645,63.76070785522461,-8.665821075439453,72.76000213623047,-6.329770565032959,106.72174835205078,-1.6754119396209717,121.01812744140625,0.8259353041648865,136.7699432373047,-0.1823318898677826,99.93440246582031,0.02300841361284256,121.09495544433594,0.198500394821167,126.5311508178711,-1.8526939153671265,79.09062957763672,-4.415913105010986,70.7759017944336,-4.965116500854492,73.47500610351562,-4.612737655639648,88.92877197265625,classical
classical.00067.wav,661794,0.26736128330230713,0.08992481231689453,0.03172246739268303,0.0013327623018994927,1117.9923093935986,457906.5625747821,1701.5954395378842,577986.08568958,1993.04533425174,4186899.0717450366,0.04635726326856149,0.0002729056135340565,-0.0010510464198887348,0.0019705796148627996,-0.00023987032182049006,8.261739276349545e-05,143.5546875,-413.44171142578125,11553.099609375,143.47869873046875,2294.490234375,31.304401397705078,1396.1751708984375,14.024495124816895,182.8864288330078,1.5122487545013428,167.14395141601562,-2.2945902347564697,95.03401947021484,-6.4661478996276855,108.45436096191406,-8.101449012756348,117.19654083251953,-5.929848670959473,73.78709411621094,-4.474499225616455,74.23182678222656,-2.798327684402466,63.13795471191406,-0.8140913248062134,52.049739837646484,-1.2142254114151,71.77336883544922,-2.383761405944824,100.60476684570312,-3.8034000396728516,81.77754974365234,-3.5139319896698,44.60554885864258,-2.705090284347534,31.828777313232422,-2.384636402130127,45.69742965698242,0.6143590211868286,59.863059997558594,2.6556990146636963,65.37417602539062,classical
classical.00068.wav,661794,0.2572900950908661,0.0850299671292305,0.05737665295600891,0.0008825386175885797,1559.8689033036005,54886.122739366365,1616.1109335321537,46415.68871212711,2813.322147803074,241051.4912756363,0.09517254869972931,0.00034099836610043015,-0.00015068553329911083,0.0037772641517221928,-0.00016939300985541195,7.497543265344575e-05,83.35433467741936,-234.39540100097656,4016.92724609375,130.25942993164062,256.5203857421875,-39.535858154296875,122.8384780883789,19.33927345275879,61.46372985839844,-6.798908233642578,67.38021087646484,-5.137262344360352,39.57221221923828,-3.7139501571655273,49.329612731933594,-4.03218936920166,71.98493957519531,-5.072198867797852,110.92276000976562,-1.3705558776855469,42.240840911865234,-7.748773574829102,72.16399383544922,-4.379882335662842,83.36349487304688,0.47186246514320374,93.90914154052734,0.7792008519172668,97.33177185058594,5.457289695739746,99.21185302734375,8.772969245910645,101.30107879638672,7.0460662841796875,66.17153930664062,2.4271674156188965,95.87338256835938,-2.290119171142578,97.70426177978516,-0.2425985485315323,109.99043273925781,classical
classical.00069.wav,661794,0.2366361767053604,0.08528611063957214,0.029150396585464478,0.0001491328002884984,1349.2750136365898,41423.26167162624,1522.8068193196475,34731.72611510377,2443.460656540023,159520.53906538166,0.07925337151972157,0.00044089754261002445,-0.00017242564354091883,0.0009471064549870789,-0.00015819586405996233,7.656007255718578e-06,69.83741554054055,-321.2634582519531,1765.812255859375,136.30853271484375,284.2453918457031,-28.29458236694336,197.8817596435547,31.038999557495117,100.35620880126953,0.5667708516120911,54.313392639160156,0.22700396180152893,70.19047546386719,0.6589531898498535,53.97917938232422,-1.3173214197158813,46.38335037231445,-0.041371461004018784,47.75529861450195,-0.41935572028160095,61.426673889160156,-6.18453311920166,67.15326690673828,-0.15657325088977814,71.86566162109375,-0.47661083936691284,94.68197631835938,-0.7493168711662292,63.93506622314453,7.477033615112305,98.92832946777344,10.980691909790039,159.22482299804688,7.834348201751709,185.6804962158203,4.321857929229736,109.21742248535156,2.9880802631378174,106.86963653564453,5.856626510620117,104.32108306884766,classical
